Num_units,Intercept,Influence_level,Model,Replication,Measurement,Loss,R2,Imp_F,Imp_Z1,Imp_Z2
0,0,0,RF-R,7,X1,0.022626589,0.975906825,1.5381292939495512,0.3035172628807592,-9.28247032344065e-05
0,0,0,RF-R,7,X2,0.018712006,0.980389677,1.6254377676506806,0.22624133867419277,0.000809422919529923
0,0,0,XGBoost-R,7,W1,0.156121438,0.777732465,1.3812743572297383,0.2798483591465118,-0.006834698339670176
0,0,0,XGBoost-R,7,W2,0.29701441,0.591761948,1.1503681915889692,0.21755380580247063,0.008679546305607666
0,0,0,XGBoost-R,7,X1,0.003929413,0.9938724,1.6892398624478038,0.31012317087435887,1.39983044793901e-05
0,0,0,XGBoost-R,7,X2,0.003461547,0.993058516,1.7518591277411228,0.2519534135885284,0.00016916260628100366
0,0,0,MLP-R,7,W1,0.144279597,0.846368644,1.3757906786107212,0.3081570936432461,0.0005078341810941578
0,0,0,MLP-R,7,W2,0.281528136,0.704956397,1.142955489685977,0.22953552319942955,0.0015338340695189468
0,0,0,MLP-R,7,X1,0.001455603,0.998450049,1.695730405560477,0.31410825064453807,-1.127512567755673e-08
0,0,0,MLP-R,7,X2,0.001487106,0.998441502,1.7600896976802052,0.25963206478949796,-7.436451238351793e-07
0,0,0,MLR,8,W1,0.176206523,0.824949727,1.3791540804973947,0.32466952204806576,0.0005741367786159746
0,0,0,MLR,8,W2,0.304660266,0.69165314,0.9890177612362369,0.32412394484629464,-0.00025479289999663646
0,0,0,MLR,8,X1,0.001779936,0.998231743,1.780861750573651,0.35112944403055635,0.0
0,0,0,MLR,8,X2,0.001392713,0.998590434,1.5881882831837548,0.28844682983302167,0.0
0,0,0,SVR,8,W1,0.174252835,0.826890594,1.4111027499351274,0.3159668968984174,0.0006611701595730546
0,0,0,SVR,8,W2,0.304382316,0.691934454,0.9990661115207059,0.31989146323580603,0.00017784527855696508
0,0,0,SVR,8,X1,0.001782002,0.998229691,1.7796346435237897,0.3503685546355807,5.8671013355438e-07
0,0,0,SVR,8,X2,0.001396567,0.998586534,1.5887249959140557,0.28826554990772835,-3.2740671307429636e-07
0,0,0,RF-R,8,W1,0.196797793,0.804493574,1.2875167783200863,0.29755152210754143,-0.0005338597251623667
0,0,0,RF-R,8,W2,0.349500993,0.64626981,0.8542031526760778,0.2651204704644612,0.000568771624954989
0,0,0,RF-R,8,X1,0.022889692,0.977260508,1.596591845365944,0.3090232684778257,0.0024416644568925117
0,0,0,RF-R,8,X2,0.020072326,0.979684786,1.4658394773370667,0.2540592532373279,0.0018462883114553242
0,0,0,XGBoost-R,8,W1,0.180847119,0.795092342,1.4272810198619683,0.32611045550329115,0.003930778894435927
0,0,0,XGBoost-R,8,W2,0.321177358,0.579240936,0.9964803369593518,0.31060861806759715,-0.010000426549763497
0,0,0,XGBoost-R,8,X1,0.004824428,0.992487005,1.7584718327279791,0.3421782299262374,4.920336490521482e-06
0,0,0,XGBoost-R,8,X2,0.003172257,0.99410063,1.5931941091204556,0.279167992188292,-0.00039091637512507217
0,0,0,MLP-R,8,W1,0.176221898,0.824934452,1.3791302799648277,0.3246391931839322,0.0005819768496949207
0,0,0,MLP-R,8,W2,0.304907602,0.691402811,0.9850366996255152,0.321145560746903,-1.4908988212447572e-05
0,0,0,MLP-R,8,X1,0.001778067,0.998233601,1.78159066748902,0.3512957743237693,9.255942221009228e-07
