Num_units,Intercept,Influence_level,Model,Replication,Measurement,Loss,R2,Imp_F,Imp_Z1,Imp_Z2
0,0,0,MLP-R,2,W1,0.2206960140295006,0.7878503176678627,1.0979744631526094,0.44167223588387117,0.0005684343050294082
0,0,0,MLP-R,2,W2,0.3982030196586405,0.6380947992906739,0.9596528816298567,0.2671706739219159,0.00019460751434978717
0,0,0,MLP-R,2,X1,0.002049179,0.9980301742204872,1.5563892512933328,0.441070699506934,2.414948643514325e-06
0,0,0,MLP-R,2,X2,0.001559726,0.9985824495066404,1.7537699713255612,0.280580526264293,-1.7210146750934463e-06
0,0,0,MLR,3,W1,0.1584320627097429,0.8487080332806296,1.378721687987602,0.2893746830872515,0.0
0,0,0,MLR,3,W2,0.2674465091277452,0.723985734,1.1532009368301566,0.2537320173631312,-0.00024643208458714484
0,0,0,MLR,3,X1,0.00168579,0.9983901839243814,1.7056045079107747,0.2899191697496965,2.123633302308914e-06
0,0,0,MLR,3,X2,0.001356749,0.9985997868386014,1.7489020025949376,0.25892460110904714,2.157894749887923e-07
0,0,0,SVR,3,W1,0.1584416491227111,0.8486988789008473,1.390574539815348,0.28346121864683554,-0.0002724447869204893
0,0,0,SVR,3,W2,0.2654868508557003,0.7260081702608084,1.173259182307424,0.26053655866655556,0.0007767993228798731
0,0,0,SVR,3,X1,0.001679166,0.99839651,1.70629044632314,0.28942503677619336,4.603247280798861e-06
0,0,0,SVR,3,X2,0.001356328,0.9986002213590636,1.748852425143196,0.2591828409448243,2.3510538324722497e-06
0,0,0,RF-R,3,W1,0.1712471822245581,0.8364704558485145,1.2726625713879296,0.27286577628434194,0.0025588643082255615
0,0,0,RF-R,3,W2,0.2945075935978128,0.6960577362612593,1.0414420315329438,0.2317493038268174,0.00039929095706709995
0,0,0,RF-R,3,X1,0.016424451,0.9843157536755404,1.5905836029032359,0.26320882364852455,0.0007079643179585982
0,0,0,RF-R,3,X2,0.01544681,0.984058345,1.6210289609932267,0.2359818886607946,0.0002625305747873674
0,0,0,XGBoost-R,3,W1,0.1639604556014472,0.7695766721606818,1.3518774973356407,0.27258612122264303,-0.01679188965438495
0,0,0,XGBoost-R,3,W2,0.2856234833238745,0.6054347911585214,1.1462739289012855,0.2227772701547904,-0.010615637032096536
0,0,0,XGBoost-R,3,X1,0.003496178,0.995083061,1.6954896525012075,0.28548622721960715,0.0002590348149893895
0,0,0,XGBoost-R,3,X2,0.00250615,0.995574891,1.7420048097037124,0.2576665937617606,0.0001887869868591463
0,0,0,MLP-R,3,W1,0.1587328772203868,0.8484207756501055,1.3783711193692423,0.2894496765365676,-0.0002918784075683467
0,0,0,MLP-R,3,W2,0.266544375,0.7249167675905117,1.1520635757718325,0.2553671153492327,-0.00030029129633381003
0,0,0,MLP-R,3,X1,0.001685792,0.998390182,1.7055994150056466,0.2899177211959357,2.123766722728071e-06
0,0,0,MLP-R,3,X2,0.001357825,0.9985986764434864,1.7489509345417447,0.258950975557218,2.681803553672424e-07
0,0,0,MLR,4,W1,0.446750211,0.5765532310689232,0.2499546774101074,0.8739632138235744,3.857056105012191e-05
0,0,0,MLR,4,W2,0.6161297241619168,0.3263275309731457,0.13224774421939434,0.6087701586537939,0.0015124518627764095
0,0,0,MLR,4,X1,0.004578415,0.9956604051236014,1.0883838373737866,0.84745664943923,2.2472256452465976e-06
0,0,0,MLR,4,X2,0.002881754,0.9968491073015684,1.4734698269825852,0.6007057352947596,-2.780712361449833e-06
0,0,0,SVR,4,W1,0.4444658335506378,0.5787184506209269,0.2581031606738585,0.8896522786512252,3.820700998123927e-05
0,0,0,SVR,4,W2,0.6122010720901138,0.3306230951009097,0.12628064925337762,0.5364845805447277,0.005431719762443554
0,0,0,SVR,4,X1,0.004583721,0.995655376,1.088238684933769,0.8485413230278471,2.1491978208776352e-06
0,0,0,SVR,4,X2,0.002877468,0.9968537945279412,1.4728223572245542,0.6014790236577704,-3.503961532502764e-06
0,0,0,RF-R,4,W1,0.4888258957540563,0.5366723037071864,0.22210360073953866,0.7835897631560691,-0.0014891185584658072
0,0,0,RF-R,4,W2,0.6207948164936569,0.3212267475729673,0.13871523781502867,0.5536478082627886,0.010409000359109532
0,0,0,RF-R,4,X1,0.032484435,0.9692100220328678,0.9636465814107188,0.7547814021187559,0.0005829620314403595
0,0,0,RF-R,4,X2,0.018153276,0.980151319,1.3517721889484016,0.5345562005814696,0.00044909381595307216
